 cycle              dipMom          dipAccel          totalnorm
 0.100098E+00 -0.320803E-01  0.739904E-02  0.100000E+01
 0.100342E+00 -0.322815E-01  0.744088E-02  0.100000E+01
 0.100586E+00 -0.324831E-01  0.748278E-02  0.100000E+01
 0.100830E+00 -0.326851E-01  0.752476E-02  0.100000E+01
 0.101074E+00 -0.328875E-01  0.756681E-02  0.100000E+01
 0.101318E+00 -0.330903E-01  0.760892E-02  0.100000E+01
 0.101562E+00 -0.332935E-01  0.765110E-02  0.100000E+01
 0.101807E+00 -0.334970E-01  0.769335E-02  0.100000E+01
 0.102051E+00 -0.337009E-01  0.773567E-02  0.100000E+01
 0.102295E+00 -0.339052E-01  0.777805E-02  0.100000E+01
 0.102539E+00 -0.341098E-01  0.782049E-02  0.100000E+01
 0.102783E+00 -0.343148E-01  0.786300E-02  0.100000E+01
 0.103027E+00 -0.345201E-01  0.790557E-02  0.100000E+01
 0.103271E+00 -0.347258E-01  0.794821E-02  0.100000E+01
 0.103516E+00 -0.349319E-01  0.799091E-02  0.100000E+01
 0.103760E+00 -0.351383E-01  0.803367E-02  0.100000E+01
 0.104004E+00 -0.353450E-01  0.807649E-02  0.100000E+01
 0.104248E+00 -0.355521E-01  0.811937E-02  0.100000E+01
 0.104492E+00 -0.357595E-01  0.816231E-02  0.100000E+01
 0.104736E+00 -0.359672E-01  0.820531E-02  0.100000E+01
 0.104980E+00 -0.361752E-01  0.824837E-02  0.100000E+01
 0.105225E+00 -0.363836E-01  0.829148E-02  0.100000E+01
 0.105469E+00 -0.365923E-01  0.833466E-02  0.100000E+01
 0.105713E+00 -0.368013E-01  0.837788E-02  0.100000E+01
 0.105957E+00 -0.370106E-01  0.842117E-02  0.100000E+01
 0.106201E+00 -0.372201E-01  0.846451E-02  0.100000E+01
 0.106445E+00 -0.374300E-01  0.850790E-02  0.100000E+01
 0.106689E+00 -0.376402E-01  0.855135E-02  0.100000E+01
 0.106934E+00 -0.378507E-01  0.859486E-02  0.100000E+01
 0.107178E+00 -0.380615E-01  0.863841E-02  0.100000E+01
 0.107422E+00 -0.382725E-01  0.868202E-02  0.100000E+01
 0.107666E+00 -0.384838E-01  0.872567E-02  0.100000E+01
 0.107910E+00 -0.386954E-01  0.876938E-02  0.100000E+01
 0.108154E+00 -0.389073E-01  0.881314E-02  0.100000E+01
 0.108398E+00 -0.391194E-01  0.885695E-02  0.100000E+01
 0.108643E+00 -0.393318E-01  0.890081E-02  0.100000E+01
 0.108887E+00 -0.395444E-01  0.894471E-02  0.100000E+01
 0.109131E+00 -0.397573E-01  0.898867E-02  0.100000E+01
 0.109375E+00 -0.399704E-01  0.903266E-02  0.100000E+01
 0.109619E+00 -0.401838E-01  0.907671E-02  0.100000E+01
 0.109863E+00 -0.403974E-01  0.912080E-02  0.100000E+01
 0.110107E+00 -0.406113E-01  0.916494E-02  0.100000E+01
 0.110352E+00 -0.408254E-01  0.920912E-02  0.100000E+01
 0.110596E+00 -0.410397E-01  0.925335E-02  0.100000E+01
 0.110840E+00 -0.412542E-01  0.929761E-02  0.100000E+01
 0.111084E+00 -0.414690E-01  0.934192E-02  0.100000E+01
 0.111328E+00 -0.416840E-01  0.938628E-02  0.100000E+01
 0.111572E+00 -0.418992E-01  0.943067E-02  0.100000E+01
 0.111816E+00 -0.421146E-01  0.947511E-02  0.100000E+01
 0.112061E+00 -0.423302E-01  0.951958E-02  0.100000E+01
 0.112305E+00 -0.425460E-01  0.956410E-02  0.100000E+01
 0.112549E+00 -0.427620E-01  0.960865E-02  0.100000E+01
 0.112793E+00 -0.429781E-01  0.965324E-02  0.100000E+01
 0.113037E+00 -0.431945E-01  0.969787E-02  0.100000E+01
 0.113281E+00 -0.434111E-01  0.974254E-02  0.100000E+01
 0.113525E+00 -0.436278E-01  0.978724E-02  0.100000E+01
 0.113770E+00 -0.438447E-01  0.983198E-02  0.100000E+01
 0.114014E+00 -0.440618E-01  0.987675E-02  0.100000E+01
 0.114258E+00 -0.442791E-01  0.992156E-02  0.100000E+01
 0.114502E+00 -0.444965E-01  0.996641E-02  0.100000E+01
 0.114746E+00 -0.447141E-01  0.100113E-01  0.100000E+01
 0.114990E+00 -0.449318E-01  0.100562E-01  0.100000E+01
 0.115234E+00 -0.451497E-01  0.101011E-01  0.100000E+01
 0.115479E+00 -0.453678E-01  0.101461E-01  0.100000E+01
 0.115723E+00 -0.455860E-01  0.101911E-01  0.100000E+01
 0.115967E+00 -0.458043E-01  0.102362E-01  0.100000E+01
 0.116211E+00 -0.460228E-01  0.102812E-01  0.100000E+01
 0.116455E+00 -0.462414E-01  0.103263E-01  0.100000E+01
 0.116699E+00 -0.464601E-01  0.103714E-01  0.100000E+01
 0.116943E+00 -0.466790E-01  0.104166E-01  0.100000E+01
 0.117188E+00 -0.468980E-01  0.104618E-01  0.100000E+01
 0.117432E+00 -0.471171E-01  0.105070E-01  0.100000E+01
 0.117676E+00 -0.473363E-01  0.105522E-01  0.100000E+01
 0.117920E+00 -0.475556E-01  0.105975E-01  0.100000E+01
 0.118164E+00 -0.477751E-01  0.106428E-01  0.100000E+01
 0.118408E+00 -0.479946E-01  0.106881E-01  0.100000E+01
 0.118652E+00 -0.482142E-01  0.107334E-01  0.100000E+01
 0.118896E+00 -0.484340E-01  0.107788E-01  0.100000E+01
 0.119141E+00 -0.486538E-01  0.108241E-01  0.100000E+01
 0.119385E+00 -0.488738E-01  0.108695E-01  0.100000E+01
 0.119629E+00 -0.490938E-01  0.109150E-01  0.100000E+01
 0.119873E+00 -0.493139E-01  0.109604E-01  0.100000E+01
 0.120117E+00 -0.495341E-01  0.110059E-01  0.100000E+01
 0.120361E+00 -0.497543E-01  0.110514E-01  0.100000E+01
 0.120605E+00 -0.499746E-01  0.110969E-01  0.100000E+01
 0.120850E+00 -0.501950E-01  0.111424E-01  0.100000E+01
 0.121094E+00 -0.504155E-01  0.111880E-01  0.100000E+01
 0.121338E+00 -0.506360E-01  0.112335E-01  0.100000E+01
 0.121582E+00 -0.508566E-01  0.112791E-01  0.100000E+01
 0.121826E+00 -0.510773E-01  0.113247E-01  0.100000E+01
 0.122070E+00 -0.512980E-01  0.113704E-01  0.100000E+01
 0.122314E+00 -0.515187E-01  0.114160E-01  0.100000E+01
 0.122559E+00 -0.517395E-01  0.114616E-01  0.100000E+01
 0.122803E+00 -0.519603E-01  0.115073E-01  0.100000E+01
 0.123047E+00 -0.521812E-01  0.115530E-01  0.100000E+01
 0.123291E+00 -0.524021E-01  0.115987E-01  0.100000E+01
 0.123535E+00 -0.526231E-01  0.116444E-01  0.100000E+01
 0.123779E+00 -0.528440E-01  0.116901E-01  0.100000E+01
 0.124023E+00 -0.530650E-01  0.117359E-01  0.100000E+01
 0.124268E+00 -0.532861E-01  0.117816E-01  0.100000E+01
 0.124512E+00 -0.535071E-01  0.118274E-01  0.100000E+01
 0.124756E+00 -0.537282E-01  0.118731E-01  0.100000E+01
 0.125000E+00 -0.539492E-01  0.119189E-01  0.100000E+01
 0.125244E+00 -0.541703E-01  0.119647E-01  0.100000E+01
 0.125488E+00 -0.543914E-01  0.120105E-01  0.100000E+01
 0.125732E+00 -0.546125E-01  0.120563E-01  0.100000E+01
 0.125977E+00 -0.548336E-01  0.121022E-01  0.100000E+01
 0.126221E+00 -0.550548E-01  0.121480E-01  0.100000E+01
 0.126465E+00 -0.552759E-01  0.121938E-01  0.100000E+01
 0.126709E+00 -0.554970E-01  0.122397E-01  0.100000E+01
 0.126953E+00 -0.557180E-01  0.122855E-01  0.100000E+01
 0.127197E+00 -0.559391E-01  0.123314E-01  0.100000E+01
 0.127441E+00 -0.561602E-01  0.123773E-01  0.100000E+01
 0.127686E+00 -0.563812E-01  0.124231E-01  0.100000E+01
 0.127930E+00 -0.566022E-01  0.124690E-01  0.100000E+01
 0.128174E+00 -0.568232E-01  0.125149E-01  0.100000E+01
 0.128418E+00 -0.570442E-01  0.125608E-01  0.100000E+01
 0.128662E+00 -0.572652E-01  0.126067E-01  0.100000E+01
 0.128906E+00 -0.574861E-01  0.126526E-01  0.100000E+01
 0.129150E+00 -0.577070E-01  0.126985E-01  0.100000E+01
 0.129395E+00 -0.579278E-01  0.127444E-01  0.100000E+01
 0.129639E+00 -0.581486E-01  0.127903E-01  0.100000E+01
 0.129883E+00 -0.583694E-01  0.128362E-01  0.100000E+01
 0.130127E+00 -0.585901E-01  0.128821E-01  0.100000E+01
 0.130371E+00 -0.588108E-01  0.129280E-01  0.100000E+01
 0.130615E+00 -0.590314E-01  0.129739E-01  0.100000E+01
 0.130859E+00 -0.592520E-01  0.130198E-01  0.100000E+01
 0.131104E+00 -0.594725E-01  0.130657E-01  0.100000E+01
 0.131348E+00 -0.596929E-01  0.131116E-01  0.100000E+01
 0.131592E+00 -0.599133E-01  0.131575E-01  0.100000E+01
 0.131836E+00 -0.601337E-01  0.132035E-01  0.100000E+01
 0.132080E+00 -0.603540E-01  0.132494E-01  0.100000E+01
 0.132324E+00 -0.605742E-01  0.132953E-01  0.100000E+01
 0.132568E+00 -0.607943E-01  0.133412E-01  0.100000E+01
 0.132812E+00 -0.610144E-01  0.133871E-01  0.100000E+01
 0.133057E+00 -0.612344E-01  0.134330E-01  0.100000E+01
 0.133301E+00 -0.614543E-01  0.134788E-01  0.100000E+01
 0.133545E+00 -0.616742E-01  0.135247E-01  0.100000E+01
 0.133789E+00 -0.618940E-01  0.135706E-01  0.100000E+01
 0.134033E+00 -0.621137E-01  0.136165E-01  0.100000E+01
 0.134277E+00 -0.623333E-01  0.136624E-01  0.100000E+01
 0.134521E+00 -0.625528E-01  0.137082E-01  0.100000E+01
 0.134766E+00 -0.627723E-01  0.137541E-01  0.100000E+01
 0.135010E+00 -0.629916E-01  0.138000E-01  0.100000E+01
 0.135254E+00 -0.632109E-01  0.138458E-01  0.100000E+01
 0.135498E+00 -0.634300E-01  0.138917E-01  0.100000E+01
 0.135742E+00 -0.636491E-01  0.139375E-01  0.100000E+01
 0.135986E+00 -0.638681E-01  0.139833E-01  0.100000E+01
 0.136230E+00 -0.640870E-01  0.140291E-01  0.100000E+01
 0.136475E+00 -0.643058E-01  0.140750E-01  0.100000E+01
 0.136719E+00 -0.645244E-01  0.141208E-01  0.100000E+01
 0.136963E+00 -0.647430E-01  0.141666E-01  0.100000E+01
 0.137207E+00 -0.649615E-01  0.142123E-01  0.100000E+01
 0.137451E+00 -0.651799E-01  0.142581E-01  0.100000E+01
 0.137695E+00 -0.653981E-01  0.143039E-01  0.100000E+01
 0.137939E+00 -0.656163E-01  0.143497E-01  0.100000E+01
 0.138184E+00 -0.658343E-01  0.143954E-01  0.100000E+01
 0.138428E+00 -0.660522E-01  0.144411E-01  0.100000E+01
 0.138672E+00 -0.662700E-01  0.144869E-01  0.100000E+01
 0.138916E+00 -0.664877E-01  0.145326E-01  0.100000E+01
 0.139160E+00 -0.667053E-01  0.145783E-01  0.100000E+01
 0.139404E+00 -0.669228E-01  0.146240E-01  0.100000E+01
 0.139648E+00 -0.671401E-01  0.146697E-01  0.100000E+01
 0.139893E+00 -0.673573E-01  0.147153E-01  0.100000E+01
 0.140137E+00 -0.675744E-01  0.147610E-01  0.100000E+01
 0.140381E+00 -0.677914E-01  0.148066E-01  0.100000E+01
 0.140625E+00 -0.680082E-01  0.148523E-01  0.100000E+01
 0.140869E+00 -0.682249E-01  0.148979E-01  0.100000E+01
 0.141113E+00 -0.684415E-01  0.149435E-01  0.100000E+01
 0.141357E+00 -0.686580E-01  0.149891E-01  0.100000E+01
 0.141602E+00 -0.688743E-01  0.150347E-01  0.100000E+01
 0.141846E+00 -0.690905E-01  0.150802E-01  0.100000E+01
 0.142090E+00 -0.693066E-01  0.151258E-01  0.100000E+01
 0.142334E+00 -0.695225E-01  0.151713E-01  0.100000E+01
 0.142578E+00 -0.697383E-01  0.152169E-01  0.100000E+01
 0.142822E+00 -0.699540E-01  0.152624E-01  0.100000E+01
 0.143066E+00 -0.701695E-01  0.153078E-01  0.100000E+01
 0.143311E+00 -0.703849E-01  0.153533E-01  0.100000E+01
 0.143555E+00 -0.706002E-01  0.153988E-01  0.100000E+01
 0.143799E+00 -0.708153E-01  0.154442E-01  0.100000E+01
 0.144043E+00 -0.710303E-01  0.154897E-01  0.100000E+01
 0.144287E+00 -0.712451E-01  0.155351E-01  0.100000E+01
 0.144531E+00 -0.714598E-01  0.155805E-01  0.100000E+01
 0.144775E+00 -0.716744E-01  0.156258E-01  0.100000E+01
 0.145020E+00 -0.718888E-01  0.156712E-01  0.100000E+01
 0.145264E+00 -0.721031E-01  0.157166E-01  0.100000E+01
 0.145508E+00 -0.723172E-01  0.157619E-01  0.100000E+01
 0.145752E+00 -0.725312E-01  0.158072E-01  0.100000E+01
 0.145996E+00 -0.727450E-01  0.158525E-01  0.100000E+01
 0.146240E+00 -0.729587E-01  0.158978E-01  0.100000E+01
 0.146484E+00 -0.731722E-01  0.159430E-01  0.100000E+01
 0.146729E+00 -0.733856E-01  0.159883E-01  0.100000E+01
 0.146973E+00 -0.735989E-01  0.160335E-01  0.100000E+01
 0.147217E+00 -0.738120E-01  0.160787E-01  0.100000E+01
 0.147461E+00 -0.740250E-01  0.161239E-01  0.100000E+01
 0.147705E+00 -0.742378E-01  0.161690E-01  0.100000E+01
 0.147949E+00 -0.744504E-01  0.162142E-01  0.100000E+01
 0.148193E+00 -0.746629E-01  0.162593E-01  0.100000E+01
 0.148438E+00 -0.748753E-01  0.163044E-01  0.100000E+01
 0.148682E+00 -0.750875E-01  0.163495E-01  0.100000E+01
 0.148926E+00 -0.752996E-01  0.163946E-01  0.100000E+01
 0.149170E+00 -0.755115E-01  0.164396E-01  0.100000E+01
 0.149414E+00 -0.757232E-01  0.164847E-01  0.100000E+01
 0.149658E+00 -0.759349E-01  0.165297E-01  0.100000E+01
 0.149902E+00 -0.761463E-01  0.165747E-01  0.100000E+01
 0.150146E+00 -0.763576E-01  0.166196E-01  0.100000E+01
 0.150391E+00 -0.765688E-01  0.166646E-01  0.100000E+01
 0.150635E+00 -0.767798E-01  0.167095E-01  0.100000E+01
 0.150879E+00 -0.769907E-01  0.167545E-01  0.100000E+01
 0.151123E+00 -0.772014E-01  0.167993E-01  0.100000E+01
 0.151367E+00 -0.774120E-01  0.168442E-01  0.100000E+01
 0.151611E+00 -0.776224E-01  0.168891E-01  0.100000E+01
 0.151855E+00 -0.778326E-01  0.169339E-01  0.100000E+01
 0.152100E+00 -0.780428E-01  0.169787E-01  0.100000E+01
 0.152344E+00 -0.782527E-01  0.170235E-01  0.100000E+01
 0.152588E+00 -0.784625E-01  0.170683E-01  0.100000E+01
 0.152832E+00 -0.786722E-01  0.171130E-01  0.100000E+01
 0.153076E+00 -0.788817E-01  0.171578E-01  0.100000E+01
 0.153320E+00 -0.790911E-01  0.172025E-01  0.100000E+01
 0.153564E+00 -0.793003E-01  0.172471E-01  0.100000E+01
 0.153809E+00 -0.795094E-01  0.172918E-01  0.100000E+01
 0.154053E+00 -0.797183E-01  0.173365E-01  0.100000E+01
 0.154297E+00 -0.799271E-01  0.173811E-01  0.100000E+01
 0.154541E+00 -0.801358E-01  0.174257E-01  0.100000E+01
 0.154785E+00 -0.803442E-01  0.174703E-01  0.100000E+01
 0.155029E+00 -0.805526E-01  0.175148E-01  0.100000E+01
 0.155273E+00 -0.807608E-01  0.175594E-01  0.100000E+01
 0.155518E+00 -0.809689E-01  0.176039E-01  0.100000E+01
 0.155762E+00 -0.811768E-01  0.176484E-01  0.100000E+01
 0.156006E+00 -0.813845E-01  0.176929E-01  0.100000E+01
 0.156250E+00 -0.815922E-01  0.177373E-01  0.100000E+01
 0.156494E+00 -0.817997E-01  0.177817E-01  0.100000E+01
 0.156738E+00 -0.820070E-01  0.178262E-01  0.100000E+01
 0.156982E+00 -0.822142E-01  0.178705E-01  0.100000E+01
 0.157227E+00 -0.824213E-01  0.179149E-01  0.100000E+01
 0.157471E+00 -0.826282E-01  0.179593E-01  0.100000E+01
 0.157715E+00 -0.828350E-01  0.180036E-01  0.100000E+01
 0.157959E+00 -0.830417E-01  0.180479E-01  0.100000E+01
 0.158203E+00 -0.832482E-01  0.180922E-01  0.100000E+01
 0.158447E+00 -0.834546E-01  0.181364E-01  0.100000E+01
 0.158691E+00 -0.836608E-01  0.181807E-01  0.100000E+01
 0.158936E+00 -0.838669E-01  0.182249E-01  0.100000E+01
 0.159180E+00 -0.840729E-01  0.182691E-01  0.100000E+01
 0.159424E+00 -0.842788E-01  0.183133E-01  0.100000E+01
 0.159668E+00 -0.844845E-01  0.183574E-01  0.100000E+01
 0.159912E+00 -0.846901E-01  0.184016E-01  0.100000E+01
 0.160156E+00 -0.848955E-01  0.184457E-01  0.100000E+01
 0.160400E+00 -0.851009E-01  0.184898E-01  0.100000E+01
 0.160645E+00 -0.853061E-01  0.185339E-01  0.100000E+01
 0.160889E+00 -0.855112E-01  0.185779E-01  0.100000E+01
 0.161133E+00 -0.857161E-01  0.186219E-01  0.100000E+01
 0.161377E+00 -0.859210E-01  0.186660E-01  0.100000E+01
 0.161621E+00 -0.861257E-01  0.187099E-01  0.100000E+01
 0.161865E+00 -0.863303E-01  0.187539E-01  0.100000E+01
 0.162109E+00 -0.865348E-01  0.187979E-01  0.100000E+01
 0.162354E+00 -0.867391E-01  0.188418E-01  0.100000E+01
 0.162598E+00 -0.869434E-01  0.188857E-01  0.100000E+01
 0.162842E+00 -0.871475E-01  0.189296E-01  0.100000E+01
 0.163086E+00 -0.873515E-01  0.189734E-01  0.100000E+01
 0.163330E+00 -0.875554E-01  0.190173E-01  0.100000E+01
 0.163574E+00 -0.877592E-01  0.190611E-01  0.100000E+01
 0.163818E+00 -0.879629E-01  0.191049E-01  0.100000E+01
 0.164063E+00 -0.881665E-01  0.191487E-01  0.100000E+01
 0.164307E+00 -0.883700E-01  0.191925E-01  0.100000E+01
 0.164551E+00 -0.885733E-01  0.192362E-01  0.100000E+01
 0.164795E+00 -0.887766E-01  0.192800E-01  0.100000E+01
 0.165039E+00 -0.889797E-01  0.193237E-01  0.100000E+01
 0.165283E+00 -0.891828E-01  0.193673E-01  0.100000E+01
 0.165527E+00 -0.893857E-01  0.194110E-01  0.100000E+01
 0.165771E+00 -0.895886E-01  0.194547E-01  0.100000E+01
 0.166016E+00 -0.897914E-01  0.194983E-01  0.100000E+01
 0.166260E+00 -0.899940E-01  0.195419E-01  0.100000E+01
 0.166504E+00 -0.901966E-01  0.195855E-01  0.100000E+01
 0.166748E+00 -0.903991E-01  0.196291E-01  0.100000E+01
 0.166992E+00 -0.906015E-01  0.196726E-01  0.100000E+01
 0.167236E+00 -0.908038E-01  0.197162E-01  0.100000E+01
 0.167480E+00 -0.910060E-01  0.197597E-01  0.100000E+01
 0.167725E+00 -0.912081E-01  0.198032E-01  0.100000E+01
 0.167969E+00 -0.914101E-01  0.198467E-01  0.100000E+01
 0.168213E+00 -0.916121E-01  0.198901E-01  0.100000E+01
 0.168457E+00 -0.918140E-01  0.199336E-01  0.100000E+01
 0.168701E+00 -0.920158E-01  0.199770E-01  0.100000E+01
 0.168945E+00 -0.922175E-01  0.200204E-01  0.100000E+01
 0.169189E+00 -0.924192E-01  0.200638E-01  0.100000E+01
 0.169434E+00 -0.926208E-01  0.201072E-01  0.100000E+01
 0.169678E+00 -0.928223E-01  0.201505E-01  0.100000E+01
 0.169922E+00 -0.930237E-01  0.201939E-01  0.100000E+01
 0.170166E+00 -0.932251E-01  0.202372E-01  0.100000E+01
 0.170410E+00 -0.934264E-01  0.202805E-01  0.100000E+01
 0.170654E+00 -0.936276E-01  0.203238E-01  0.100000E+01
 0.170898E+00 -0.938288E-01  0.203670E-01  0.100000E+01
 0.171143E+00 -0.940299E-01  0.204103E-01  0.100000E+01
 0.171387E+00 -0.942310E-01  0.204535E-01  0.100000E+01
 0.171631E+00 -0.944320E-01  0.204968E-01  0.100000E+01
 0.171875E+00 -0.946330E-01  0.205400E-01  0.100000E+01
 0.172119E+00 -0.948339E-01  0.205832E-01  0.100000E+01
 0.172363E+00 -0.950347E-01  0.206263E-01  0.100000E+01
 0.172607E+00 -0.952355E-01  0.206695E-01  0.100000E+01
 0.172852E+00 -0.954363E-01  0.207126E-01  0.100000E+01
 0.173096E+00 -0.956370E-01  0.207558E-01  0.100000E+01
 0.173340E+00 -0.958376E-01  0.207989E-01  0.100000E+01
 0.173584E+00 -0.960383E-01  0.208420E-01  0.100000E+01
 0.173828E+00 -0.962388E-01  0.208851E-01  0.100000E+01
 0.174072E+00 -0.964394E-01  0.209282E-01  0.100000E+01
 0.174316E+00 -0.966399E-01  0.209712E-01  0.100000E+01
 0.174561E+00 -0.968404E-01  0.210143E-01  0.100000E+01
 0.174805E+00 -0.970408E-01  0.210573E-01  0.100000E+01
 0.175049E+00 -0.972413E-01  0.211003E-01  0.100000E+01
 0.175293E+00 -0.974417E-01  0.211433E-01  0.100000E+01
 0.175537E+00 -0.976420E-01  0.211863E-01  0.100000E+01
 0.175781E+00 -0.978424E-01  0.212293E-01  0.100000E+01
 0.176025E+00 -0.980427E-01  0.212722E-01  0.100000E+01
 0.176270E+00 -0.982430E-01  0.213152E-01  0.100000E+01
 0.176514E+00 -0.984433E-01  0.213581E-01  0.100000E+01
 0.176758E+00 -0.986436E-01  0.214011E-01  0.100000E+01
 0.177002E+00 -0.988439E-01  0.214440E-01  0.100000E+01
 0.177246E+00 -0.990441E-01  0.214869E-01  0.100000E+01
 0.177490E+00 -0.992444E-01  0.215298E-01  0.100000E+01
 0.177734E+00 -0.994446E-01  0.215727E-01  0.100000E+01
 0.177979E+00 -0.996448E-01  0.216155E-01  0.100000E+01
 0.178223E+00 -0.998451E-01  0.216584E-01  0.100000E+01
 0.178467E+00 -0.100045E+00  0.217012E-01  0.100000E+01
 0.178711E+00 -0.100246E+00  0.217441E-01  0.100000E+01
 0.178955E+00 -0.100446E+00  0.217869E-01  0.100000E+01
 0.179199E+00 -0.100646E+00  0.218297E-01  0.100000E+01
 0.179443E+00 -0.100846E+00  0.218725E-01  0.100000E+01
 0.179688E+00 -0.101047E+00  0.219153E-01  0.100000E+01
 0.179932E+00 -0.101247E+00  0.219581E-01  0.100000E+01
 0.180176E+00 -0.101447E+00  0.220009E-01  0.100000E+01
 0.180420E+00 -0.101647E+00  0.220437E-01  0.100000E+01
 0.180664E+00 -0.101848E+00  0.220864E-01  0.100000E+01
 0.180908E+00 -0.102048E+00  0.221292E-01  0.100000E+01
 0.181152E+00 -0.102249E+00  0.221719E-01  0.100000E+01
 0.181396E+00 -0.102449E+00  0.222146E-01  0.100000E+01
 0.181641E+00 -0.102649E+00  0.222574E-01  0.100000E+01
 0.181885E+00 -0.102850E+00  0.223001E-01  0.100000E+01
 0.182129E+00 -0.103050E+00  0.223428E-01  0.100000E+01
 0.182373E+00 -0.103251E+00  0.223855E-01  0.100000E+01
 0.182617E+00 -0.103451E+00  0.224282E-01  0.100000E+01
 0.182861E+00 -0.103652E+00  0.224709E-01  0.100000E+01
 0.183105E+00 -0.103853E+00  0.225136E-01  0.100000E+01
 0.183350E+00 -0.104053E+00  0.225562E-01  0.100000E+01
 0.183594E+00 -0.104254E+00  0.225989E-01  0.100000E+01
 0.183838E+00 -0.104455E+00  0.226416E-01  0.100000E+01
 0.184082E+00 -0.104656E+00  0.226842E-01  0.100000E+01
 0.184326E+00 -0.104857E+00  0.227269E-01  0.100000E+01
 0.184570E+00 -0.105058E+00  0.227695E-01  0.100000E+01
 0.184814E+00 -0.105259E+00  0.228122E-01  0.100000E+01
 0.185059E+00 -0.105460E+00  0.228548E-01  0.100000E+01
 0.185303E+00 -0.105661E+00  0.228974E-01  0.100000E+01
 0.185547E+00 -0.105862E+00  0.229401E-01  0.100000E+01
 0.185791E+00 -0.106063E+00  0.229827E-01  0.100000E+01
 0.186035E+00 -0.106264E+00  0.230253E-01  0.100000E+01
 0.186279E+00 -0.106466E+00  0.230679E-01  0.100000E+01
 0.186523E+00 -0.106667E+00  0.231105E-01  0.100000E+01
 0.186768E+00 -0.106869E+00  0.231531E-01  0.100000E+01
 0.187012E+00 -0.107070E+00  0.231957E-01  0.100000E+01
 0.187256E+00 -0.107272E+00  0.232383E-01  0.100000E+01
 0.187500E+00 -0.107474E+00  0.232809E-01  0.100000E+01
 0.187744E+00 -0.107676E+00  0.233235E-01  0.100000E+01
 0.187988E+00 -0.107877E+00  0.233661E-01  0.100000E+01
 0.188232E+00 -0.108079E+00  0.234087E-01  0.100000E+01
 0.188477E+00 -0.108282E+00  0.234513E-01  0.100000E+01
 0.188721E+00 -0.108484E+00  0.234938E-01  0.100000E+01
 0.188965E+00 -0.108686E+00  0.235364E-01  0.100000E+01
 0.189209E+00 -0.108888E+00  0.235790E-01  0.100000E+01
 0.189453E+00 -0.109091E+00  0.236216E-01  0.100000E+01
 0.189697E+00 -0.109293E+00  0.236642E-01  0.100000E+01
 0.189941E+00 -0.109496E+00  0.237067E-01  0.100000E+01
 0.190186E+00 -0.109699E+00  0.237493E-01  0.100000E+01
 0.190430E+00 -0.109901E+00  0.237919E-01  0.100000E+01
 0.190674E+00 -0.110104E+00  0.238344E-01  0.100000E+01
 0.190918E+00 -0.110307E+00  0.238770E-01  0.100000E+01
 0.191162E+00 -0.110510E+00  0.239196E-01  0.100000E+01
 0.191406E+00 -0.110714E+00  0.239622E-01  0.100000E+01
 0.191650E+00 -0.110917E+00  0.240047E-01  0.100000E+01
 0.191895E+00 -0.111120E+00  0.240473E-01  0.100000E+01
 0.192139E+00 -0.111324E+00  0.240899E-01  0.100000E+01
 0.192383E+00 -0.111528E+00  0.241325E-01  0.100000E+01
 0.192627E+00 -0.111732E+00  0.241750E-01  0.100000E+01
 0.192871E+00 -0.111935E+00  0.242176E-01  0.100000E+01
